species_id,name,taxa,scientificname,species_url,commonname,redlist,family,family_common,taxonomic_level,sequenceid,genus,created_at
edd5de58-603c-47ba-bb33-b940559d0584,Paroaria gularis,birds,Paroaria gularis,NULL,Red-Capped Cardinal,NULL,Thraupidae,Tanagers,species,NULL,Paroaria,2024-01-31 16:46:00.000045+00
b493363e-e55b-4a4b-b199-88904afc3723,Bartramia longicauda,birds,Bartramia longicauda,https://lh3.googleusercontent.com/5yI1mL-nCBuEoF78KyeJAab_Lvdp5oxPO6sH9re-2HKXDqV2LbnNk7MTb03KbmX6VDAAiwv1BjclJGFcfDr4eYo,Upland Sandpiper,LC,Scolopacidae,Sandpipers,species,290,Bartramia,2024-01-24 17:18:54.447684+00
68a4d84c-4fb1-4f18-8494-ce869e62269f,Dendrocolaptes certhia,birds,Dendrocolaptes certhia,NULL,Barred Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Dendrocolaptes,2024-01-31 16:46:00.000045+00
f9e06a7b-6d6b-4940-8aeb-8c84c102ac43,Frederickena,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Frederickena,2024-01-31 16:46:00.000045+00
f979d066-31eb-4ee7-8cb2-fd462a664072,Psophia crepitans,birds,Psophia crepitans,NULL,Grey-Winged Trumpeter,NULL,Psophiidae,Trumpters,species,NULL,Psophia,2024-01-31 16:46:00.000045+00
12c86430-6bc2-49a4-ab58-dd203a516997,Veniliornis,birds,,NULL,,NULL,,,genus,NULL,Veniliornis,2024-01-31 16:46:00.692574+00
a3230ad6-778b-4968-8b27-f42947ba7cc3,Dendrocincla merula,birds,Dendrocincla merula,NULL,White-Chinned Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Dendrocincla,2024-01-31 16:46:00.000045+00
f284b227-0ad5-42e8-9a23-47b7dd7111f4,Pheugopedius,birds,,NULL,,NULL,Troglodytidae,Wrens,genus,NULL,Pheugopedius,2024-01-31 16:46:00.000045+00
2e7a39b8-d079-4abd-8cb7-09841105e5ab,Granatellus,birds,,NULL,,NULL,Cardinalidae,Cardinals,genus,NULL,Granatellus,2024-01-31 16:46:00.692574+00
215adebf-fcf2-4b92-8dfc-120b5c0051db,Sicalis columbiana,birds,Sicalis columbiana,NULL,Orange-Fronted Yellow-Finch,NULL,Thraupidae,Tanagers,species,NULL,Sicalis,2024-01-31 16:46:00.000045+00
7c19a3dc-7726-4247-a40a-9c07ab8b60c2,Phalacrocorax brasilianus,birds,Phalacrocorax brasilianus,NULL,Neotropic Cormorant,NULL,,,species,NULL,Phalacrocorax,2024-01-31 16:46:00.692574+00
1c9f2435-de26-44a5-b1c5-e3126054b238,Sarcoramphus papa,birds,Sarcoramphus papa,NULL,King Vulture,NULL,Cathartidae,New World Vultures,species,NULL,Sarcoramphus,2024-01-31 16:46:00.000045+00
f30b80e0-b4d1-4010-a434-a85a2cda2cc1,Leptotila rufaxilla,birds,Leptotila rufaxilla,NULL,Grey-Fronted Dove,NULL,Columbidae,Pigeons,species,NULL,Leptotila,2024-01-31 16:46:00.000045+00
beba978b-91ac-4654-9bb6-22a4f24abb26,Molothrus,birds,,,,,Icteridae,American Blackbirds,genus,1165,Molothrus,2024-01-24 17:18:54.447684+00
997eaf56-6723-4f8f-893b-a0b7c20ca160,Sirystes,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Sirystes,2024-01-31 16:46:00.000045+00
a2364ba3-5fa5-4236-b7cf-beafb0a90db9,Busarellus nigricollis,birds,Busarellus nigricollis,NULL,Black-Collared Hawk,NULL,Accipitridae,Hawks And Eagles,species,NULL,Busarellus,2024-01-31 16:46:00.000045+00
12b1d5e6-0e59-4e82-b7a2-e64279574d99,Sclateria naevia,birds,Sclateria naevia,NULL,Silvered Antcatcher,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Sclateria,2024-01-31 16:46:00.000045+00
615af68b-5af4-4fc8-b6d7-a52973f2469d,Dacnis cayana,birds,Dacnis cayana,NULL,Blue Dacnis,NULL,Thraupidae,Tanagers,species,NULL,Dacnis,2024-01-31 16:46:00.000045+00
c87e2deb-43d4-4afa-bffb-09f1f5ce17d1,Eurypygidae,birds,,NULL,,NULL,Eurypygidae,Sunbittern,family,NULL,,2024-01-31 16:46:00.000045+00
b56a0cb7-711b-44bf-bb75-5f6452e2c430,Cranioleuca,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Cranioleuca,2024-01-31 16:46:00.000045+00
a746e8b5-bf6e-4a03-82cc-b975317e2232,Tachyphonus rufus,birds,Tachyphonus rufus,NULL,White-Lined Tanager,NULL,Thraupidae,Tanagers,species,NULL,Tachyphonus,2024-01-31 16:46:00.000045+00
d2156d2a-1b39-48a1-98af-5176d2787405,Mionectes macconnelli,birds,Mionectes macconnelli,NULL,Mcconnell's Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Mionectes,2024-01-31 16:46:00.000045+00
f6b12f2c-accc-48bc-a1e3-1d725cb4ae40,Tringa solitaria,birds,Tringa solitaria,https://lh3.googleusercontent.com/d2CH8eYsko3bDFYY4v8EH8TlnHLf0MAWo4IIThTafFHR40RMHc9JHUAiWHfc_2J2ErtrSeejbgA_8b2a57a5CFQ,Solitary Sandpiper,LC,Scolopacidae,Sandpipers,species,290,Tringa,2024-01-24 17:18:54.447684+00
416d0027-816f-4b5e-b57e-970c3d206b30,Tachornis squamata,birds,Tachornis squamata,NULL,Fork-Tailed Palm-Swift,NULL,Apodidae,Swifts,species,NULL,Tachornis,2024-01-31 16:46:00.000045+00
a06c3fbe-6e82-4ade-8b4e-84f67016dc88,Elanoides forficatus,birds,Elanoides forficatus,https://lh3.googleusercontent.com/072MusdXYW3AUiO4NVb6nr2v_I6qpCYV1u9jXefUcg_4TeDtWQUqwGF6YeomS2X-rIbORF_GDN8S4rAsJiRFDe_0,Swallow-Tailed Kite,LC,Accipitridae,Hawks And Eagles,species,175,Elanoides,2024-01-24 17:18:54.447684+00
6dffcac0-a82d-410c-8c27-62c546bf23bb,Celeus torquatus,birds,Celeus torquatus,NULL,Ringed Woodpecker,NULL,Picidae,Woodpeckers,species,NULL,Celeus,2024-01-31 16:46:00.000045+00
8b850851-54e3-4f03-a172-7a2b7dc72cf2,Haematoderus militaris,birds,Haematoderus militaris,NULL,Crimson Fruitcrow,NULL,Cotingidae,Cotingas,species,NULL,Haematoderus,2024-01-31 16:46:00.000045+00
6731560a-39ae-4827-97a9-c169c30ed2e9,Harpia harpyja,birds,Harpia harpyja,NULL,Harpy Eagle,NULL,Accipitridae,Hawks And Eagles,species,NULL,Harpia,2024-01-31 16:46:00.000045+00
5dfd6783-e439-41ee-b6f3-c8a27c802bcc,Hylexetastes perrotii,birds,Hylexetastes perrotii,NULL,Red-Billed Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Hylexetastes,2024-01-31 16:46:00.000045+00
9236942d-be97-4318-9007-b893bde784af,Myrmeciza atrothorax,birds,Myrmeciza atrothorax,NULL,Black-Throated Antbird,NULL,,,species,NULL,Myrmeciza,2024-01-31 16:46:00.692574+00
3bd86a66-7e46-41b3-b4f7-97b451757e6e,Sicalis flaveola,birds,Sicalis flaveola,NULL,Saffron Finch,NULL,Thraupidae,Tanagers,species,NULL,Sicalis,2024-01-31 16:46:00.000045+00
4b685101-61b3-4713-be78-883431925c62,Gymnopithys rufigula,birds,Gymnopithys rufigula,NULL,Rufous-Throated Antcatcher,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Gymnopithys,2024-01-31 16:46:00.000045+00
5842a3dd-8531-4749-bb14-154faa5297f8,Strix,birds,,,,,Strigidae,Owls ,genus,355,Strix,2024-01-24 17:18:54.447684+00
cecb5f81-9872-4af4-950c-da83cd70530c,Megarynchus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Megarynchus,2024-01-31 16:46:00.000045+00
9cd07a9b-06df-4bec-a98e-57a039ae9d01,Thryothorus,birds,,,,,Troglodytidae,Wrens,genus,930,Thryothorus,2024-01-24 17:18:54.447684+00
e7213ae0-376b-4f0f-b8ec-4bd9a72ffc11,Florisuga,birds,,NULL,,NULL,Trochilidae,Hummingbirds,genus,NULL,Florisuga,2024-01-31 16:46:00.000045+00
8ff008d3-dc1e-4913-990f-67a606c1653c,Conopias parvus,birds,Conopias parvus,NULL,Yellow-Throated Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Conopias,2024-01-31 16:46:00.000045+00
9db02e01-6fd0-481c-adcd-d594dbd18b64,Corvidae,birds,,,,,Corvidae,"Crows, Jays ",family,835,,2024-01-24 17:18:54.447684+00
ac1666df-a793-4d5f-a120-c0b9986978cc,Nemosia pileata,birds,Nemosia pileata,NULL,Hooded Tanager,NULL,Thraupidae,Tanagers,species,NULL,Nemosia,2024-01-31 16:46:00.000045+00
17b65e86-6de5-4470-b076-1e0f9ba21ae9,Mesembrinibis,birds,,NULL,,NULL,Threskiornithidae,Ibises,genus,NULL,Mesembrinibis,2024-01-31 16:46:00.000045+00
203b66f0-2ab8-404c-add4-4c4e5b7355c8,Hylophilus semicinereus,birds,Hylophilus semicinereus,NULL,Grey-Chested Greenlet,NULL,Vireonidae,Vireos,species,NULL,Hylophilus,2024-01-31 16:46:00.000045+00
9640ffc6-9720-4061-869b-ef583dda512b,Tyranneutes,birds,,NULL,,NULL,Pipridae,Manakins,genus,NULL,Tyranneutes,2024-01-31 16:46:00.000045+00
875d636e-be76-4ee2-b73f-cdcda51c8a9d,Buteo,birds,,,,,Accipitridae,"Kites, Hawks, Eagles ",genus,216,Buteo,2024-01-24 17:18:54.447684+00
fc36892b-ab11-4fb3-a156-7196b397a558,Hylopezus,birds,,NULL,,NULL,Grallariidae,,genus,NULL,Hylopezus,2024-01-31 16:46:00.000045+00
03757932-fa40-4117-a1fd-9dd88990bddc,Pyrilia caica,birds,Pyrilia caica,NULL,Caica Parrot,NULL,Psittacidae,Parrots,species,NULL,Pyrilia,2024-01-31 16:46:00.000045+00
ebb8366d-7615-4b08-b894-c9f87acda147,Coccycua,birds,,NULL,,NULL,Cuculidae,Cuckoos,genus,NULL,Coccycua,2024-01-31 16:46:00.000045+00
65ef72ed-ca0d-4ccb-80c0-8b98468bccdf,Myiobius barbatus,birds,Myiobius barbatus,NULL,Sulphur-Rumped Flycatcher,NULL,Oxyruncidae,,species,NULL,Myiobius,2024-01-31 16:46:00.000045+00
f51fa5df-dd55-47ae-b270-18091f59bc62,Sporophila minuta,birds,Sporophila minuta,NULL,Ruddy-Breasted Seedeater,NULL,Thraupidae,Tanagers,species,NULL,Sporophila,2024-01-31 16:46:00.000045+00
038fde61-7c0d-4845-a797-35919dadc92e,Leucopternis,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Leucopternis,2024-01-31 16:46:00.000045+00
090a4646-3705-423d-9d90-8d68b4fa4420,Willisornis poecilinotus,birds,Willisornis poecilinotus,NULL,Scale-Backed Antbird,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Willisornis,2024-01-31 16:46:00.000045+00
f02e36a5-9837-44ae-931b-66ecfc2ed0c0,Icteridae,birds,,,,,Icteridae,American Blackbirds,family,1165,,2024-01-24 17:18:54.447684+00
889d0367-d87a-4669-98fa-2f3517038876,Schistocichla humaythae,birds,Schistocichla humaythae,NULL,Humaita Antbird,NULL,,,species,NULL,Schistocichla,2024-01-31 16:46:00.692574+00
975335d9-363f-4ae0-8b23-e9e6139c9a75,Sclerurus caudacutus,birds,Sclerurus caudacutus,NULL,Black-Tailed Leafscraper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Sclerurus,2024-01-31 16:46:00.000045+00
a5152377-2cd8-4e6c-b1e3-62ebce2b3138,Buteo platypterus,birds,Buteo platypterus,https://lh3.googleusercontent.com/pX154AywQpaEIVKtRtT_CMDQ_Tps76MmLqL0hCsC739bQojEfm70EbW6lUYLqDLQNW3_aC8hzw6WntQSlblnoFsT,Broad-Winged Hawk,LC,Accipitridae,Hawks And Eagles,species,175,Buteo,2024-01-24 17:18:54.447684+00
40dd65f7-7a5f-45b8-abbc-584f9e9dabf6,Tyrannus melancholicus,birds,Tyrannus melancholicus,https://lh3.ggpht.com/hDKsArUR5A-7MKPjN485s_YVFgkuEM7PoUjTTUAygmngYDczBECaQOnzVQaxClqeGDoRrxa8YPHZjmIQXRnkGNk,Tropical Kingbird,LC,Tyrannidae,Tyrant Flycatchers,species,605,Tyrannus,2024-01-24 17:18:54.447684+00
608969b3-d4a3-4bb6-94cc-4ea6fb2c952a,Sterna,birds,,,,,Laridae,"Gulls, Terns, Skimmers ",genus,320,Sterna,2024-01-24 17:18:54.447684+00
f89b3ab8-fe89-4d3f-8024-f9695eb95308,Lurocalis semitorquatus,birds,Lurocalis semitorquatus,NULL,Semi-Collared Nighthawk,NULL,Caprimulgidae,Nightjars,species,NULL,Lurocalis,2024-01-31 16:46:00.000045+00
d63f47ff-52f5-4029-9919-7c38687d099c,Cyanerpes caeruleus,birds,Cyanerpes caeruleus,NULL,Purple Honeycreeper,NULL,Thraupidae,Tanagers,species,NULL,Cyanerpes,2024-01-31 16:46:00.000045+00
11f9651a-e271-4efa-8a35-fd01a80b3dc2,Certhiasomus,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Certhiasomus,2024-01-31 16:46:00.000045+00
0fbbc215-d2e9-46de-bdf8-6ad0c2d22c98,Deconychura longicauda,birds,Deconychura longicauda,NULL,Long-Tailed Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Deconychura,2024-01-31 16:46:00.000045+00
5b593b48-0a38-476b-a65d-9a473f4c5578,Cnemotriccus fuscatus,birds,Cnemotriccus fuscatus,NULL,Fuscous Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Cnemotriccus,2024-01-31 16:46:00.000045+00
c37948d2-b056-402a-987a-f95f927e2b8f,Piculus chrysochloros,birds,Piculus chrysochloros,NULL,Golden-Green Woodpecker,NULL,Picidae,Woodpeckers,species,NULL,Piculus,2024-01-31 16:46:00.000045+00
5e5fb972-6b33-41e7-b876-f1df9bf2f2a6,Cyanerpes cyaneus,birds,Cyanerpes cyaneus,NULL,Red-Legged Honeycreeper,NULL,Thraupidae,Tanagers,species,NULL,Cyanerpes,2024-01-31 16:46:00.000045+00
3f1cc407-d5b0-4ba8-a025-132c8db21d30,Mesembrinibis cayennensis,birds,Mesembrinibis cayennensis,NULL,Green Ibis,NULL,Threskiornithidae,Ibises,species,NULL,Mesembrinibis,2024-01-31 16:46:00.000045+00
2959388b-07eb-48f2-b781-4aa3a9327e76,Caprimulgus nigrescens,birds,Caprimulgus nigrescens,NULL,Blackish Nightjar,NULL,,,species,NULL,Caprimulgus,2024-01-31 16:46:00.692574+00
b4b82a4f-e744-4dd0-b126-d8424fdbe327,Spizaetus,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Spizaetus,2024-01-31 16:46:00.000045+00
8f3daf94-c4e3-47bf-bcd1-ce5f232430d3,Ixothraupis punctata,birds,Ixothraupis punctata,NULL,,NULL,Thraupidae,Tanagers,species,NULL,Ixothraupis,2024-01-31 16:46:00.000045+00
daab3b50-6de2-492d-bca7-b3a576d70d39,Charadrius collaris,birds,Charadrius collaris,NULL,Collared Plover,NULL,Charadriidae,Plovers,species,NULL,Charadrius,2024-01-31 16:46:00.000045+00
be59819e-015f-43aa-bbb4-fbf9b8faa4c7,Chlorestes notata,birds,Chlorestes notata,NULL,Blue-Chinned Sapphire,NULL,Trochilidae,Hummingbirds,species,NULL,Chlorestes,2024-01-31 16:46:00.000045+00
7b1e3fb2-297d-48d7-933c-178b62d45f5d,Laniocera hypopyrra,birds,Laniocera hypopyrra,NULL,Cinereous Mourner,NULL,Tityridae,,species,NULL,Laniocera,2024-01-31 16:46:00.000045+00
234d26f3-1aa7-4096-b6ec-b369044d96a8,Cyanocorax cayanus,birds,Cyanocorax cayanus,NULL,Cayenne Jay,NULL,Corvidae,Crows,species,NULL,Cyanocorax,2024-01-31 16:46:00.000045+00
06941ec4-161b-4770-815b-31fd0ea10eda,Ixothraupis,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Ixothraupis,2024-01-31 16:46:00.000045+00
ece5600e-17b3-4963-b7fe-5b8b98361cb3,Molothrus oryzivorus,birds,Molothrus oryzivorus,NULL,Giant Cowbird,NULL,Icteridae,American Blackbirds,species,NULL,Molothrus,2024-01-31 16:46:00.692574+00
9b0a6d59-463a-4255-8d5a-546f806fdaaf,Hylexetastes,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Hylexetastes,2024-01-31 16:46:00.000045+00
62a45e8b-3e6d-4cfb-ac14-e8350d546c8a,Cercomacra tyrannina,birds,Cercomacra tyrannina,NULL,Dusky Antbird,NULL,,,species,NULL,Cercomacra,2024-01-31 16:46:00.692574+00
f6d91b5f-f977-44db-92d6-b23e6838220c,Mionectes oleagineus,birds,Mionectes oleagineus,NULL,Ochre-Bellied Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Mionectes,2024-01-31 16:46:00.000045+00
c81eeb9a-c8f5-40af-bb7f-012a538c9f31,Percnostola,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Percnostola,2024-01-31 16:46:00.000045+00
8c84544b-62dd-4c9c-b694-651291368817,Tangara punctata,birds,Tangara punctata,NULL,Spotted Tanager,NULL,,,species,NULL,Tangara,2024-01-31 16:46:00.692574+00
3a7e6baa-ecc5-463e-982b-b26b9548c0b0,Hypocnemoides melanopogon,birds,Hypocnemoides melanopogon,NULL,Black-Chinned Antbird,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Hypocnemoides,2024-01-31 16:46:00.000045+00
4e35c35c-1a10-4311-95e4-ec007c1d3c95,Buteo magnirostris,birds,Buteo magnirostris,NULL,Roadside Hawk,NULL,,,species,NULL,Buteo,2024-01-31 16:46:00.692574+00
e6d1f70c-c3c6-402e-a3f2-2d4e84961853,Corythopis,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Corythopis,2024-01-31 16:46:00.000045+00
8098e934-de61-4963-9983-46ca5b0c2bb5,Cacicus solitarius,birds,Cacicus solitarius,NULL,Solitary Cacique,NULL,Icteridae,American Blackbirds,species,NULL,Cacicus,2024-01-31 16:46:00.692574+00
bd60c5fe-7374-4fbd-b578-5c4fb5b6d99b,Celeus,birds,,NULL,,NULL,Picidae,,genus,NULL,Celeus,2024-01-25 17:05:45.542568+00
64769999-42cd-4813-a5a7-dc4ad3314a13,Myrmotherula,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Myrmotherula,2024-01-31 16:46:00.000045+00
886ba3e1-1a63-4a97-b203-deda3b6c2f6d,Contopus virens,birds,Contopus virens,https://lh3.googleusercontent.com/rGt1coB6QVSeLTPIUKJDd6lDnh0JxH20M7lR044IYvQTRRj1-xR5RVj0K68fjcYb_bgikDHCdJ0B7NdQjYmiUJM,Eastern Wood-Pewee,LC,Tyrannidae,Tyrant Flycatchers,species,605,Contopus,2024-01-24 17:18:54.447684+00
0ce1c5bf-dde4-42ff-8e8c-18c69e30a958,Tinamus,birds,,NULL,,NULL,Tinamidae,Tinamous,genus,NULL,Tinamus,2024-01-31 16:46:00.000045+00
52d54b3b-7282-43ab-92f4-30cd92439bbf,Monasa,birds,,NULL,,NULL,Bucconidae,Puffbirds,genus,NULL,Monasa,2024-01-31 16:46:00.000045+00
c09ee349-238c-47fc-9b04-5686eb3df3fe,Chordeiles,birds,,,,,Caprimulgidae,Nightjars,genus,365,Chordeiles,2024-01-24 17:18:54.447684+00
ca268019-ca5a-4f6c-99d5-532a47c902ba,Ammodramus aurifrons,birds,Ammodramus aurifrons,NULL,Yellow-Browed Sparrow,NULL,Passerellidae,,species,NULL,Ammodramus,2024-01-31 16:46:00.000045+00
b9e04922-8ac2-43a5-8c9f-818ae1d05a70,Phaeothlypis,birds,,NULL,,NULL,,,genus,NULL,Phaeothlypis,2024-01-31 16:46:00.692574+00
2ddabf7e-88f1-4020-ac9f-086e121c00d4,Icterus cayanensis,birds,Icterus cayanensis,NULL,Epaulet Oriole,NULL,Icteridae,American Blackbirds,species,NULL,Icterus,2024-01-31 16:46:00.692574+00
c844fc3a-d47d-4d7a-a69f-034ead7f100d,Topaza,birds,,NULL,,NULL,Trochilidae,Hummingbirds,genus,NULL,Topaza,2024-01-31 16:46:00.000045+00
b8808c98-3867-453a-bbda-ba47eb133faa,Microcerculus,birds,,NULL,,NULL,Troglodytidae,Wrens,genus,NULL,Microcerculus,2024-01-31 16:46:00.000045+00
099f3d62-0593-4cec-bb7b-07f0174ada44,Todirostrum maculatum,birds,Todirostrum maculatum,NULL,Spotted Tody-Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Todirostrum,2024-01-31 16:46:00.000045+00
8807ab22-c684-49d9-be54-f69642998d63,Elaenia parvirostris,birds,Elaenia parvirostris,NULL,Small-Billed Elaenia,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Elaenia,2024-01-31 16:46:00.000045+00
f9af13bc-75ae-44f4-ad7d-ab0316e332a0,Jacana,birds,,NULL,,NULL,Jacanidae,Jacanas,genus,NULL,Jacana,2024-01-31 16:46:00.000045+00
2b40242c-cfc8-4a80-ac87-b02070b8c8d8,Myrmotherula guttata,birds,Myrmotherula guttata,NULL,Rufous-Bellied Antwren,NULL,,,species,NULL,Myrmotherula,2024-01-31 16:46:00.692574+00
08d870cc-6de2-42c4-b9fd-285afc6b3b08,Gallinago paraguaiae,birds,Gallinago paraguaiae,NULL,Magellan Snipe,NULL,Scolopacidae,Sandpipers,species,NULL,Gallinago,2024-01-31 16:46:00.000045+00
183e100b-1ac8-47dc-ba5e-4dfe8c10bafb,Ciconiidae,birds,,,,,Ciconiidae,Storks ,family,158,,2024-01-24 17:18:54.447684+00
9647279e-0c11-4075-9122-77c802b4814b,Hypocnemis cantator,birds,Hypocnemis cantator,NULL,Warbling Antbird,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Hypocnemis,2024-01-31 16:46:00.000045+00
cfcf5113-fc8f-4653-90a9-8fb709726c66,Leptotila,birds,,NULL,,NULL,Columbidae,Pigeons,genus,NULL,Leptotila,2024-01-31 16:46:00.000045+00
5b40379b-8ba3-43b0-9ce1-56bf6efdf1d6,Arremon,birds,,NULL,,NULL,Passerellidae,,genus,NULL,Arremon,2024-01-31 16:46:00.692574+00
e3aa5276-900e-433f-ba27-a89896c102b9,Harpia,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Harpia,2024-01-31 16:46:00.000045+00
aa9a19b1-380c-42b9-8d87-6757dea18edc,Penelope jacquacu,birds,Penelope jacquacu,NULL,Spix's Guan,NULL,Cracidae,Chachalacas,species,NULL,Penelope,2024-01-31 16:46:00.000045+00
e7af3e19-f129-4de9-ad49-1c8453c739bc,Tangara,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Tangara,2024-01-31 16:46:00.000045+00
848a9678-d6fd-4cfa-967f-37b05a31427e,Campephilus rubricollis,birds,Campephilus rubricollis,NULL,Red-Necked Woodpecker,NULL,Picidae,Woodpeckers,species,NULL,Campephilus,2024-01-31 16:46:00.000045+00
5cb90b87-7b8a-4ddb-9b16-480c5241df5c,Ramphocaenus,birds,,NULL,,NULL,Polioptilidae,Gnatcatchers,genus,NULL,Ramphocaenus,2024-01-31 16:46:00.000045+00
60b6ae04-ecd8-4d02-88bc-393864df4566,Catharus,birds,,,,,Turdidae,"Thrushes, Robins, Chats, And Wheatears",genus,1050,Catharus,2024-01-24 17:18:54.447684+00
e56e5503-8398-4791-82ac-c5e83ed82ff9,Tachycineta,birds,,,,,Hirundinidae,Martins,genus,890,Tachycineta,2024-01-24 17:18:54.447684+00
334f8b04-078f-4c6d-8dcc-d5b40dd0b3ba,Threnetes leucurus,birds,Threnetes leucurus,NULL,Pale-Tailed Barbthroat,NULL,Trochilidae,Hummingbirds,species,NULL,Threnetes,2024-01-31 16:46:00.000045+00
c242a804-4c2d-414a-a095-64ee59ef51ca,Cercomacra,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Cercomacra,2024-01-31 16:46:00.000045+00
83bf7779-44a2-4363-ad1c-df4445db8b63,Zebrilus,birds,,NULL,,NULL,Ardeidae,Egrets And Herons,genus,NULL,Zebrilus,2024-01-31 16:46:00.000045+00
ff567dd2-f71a-4f04-a1df-af77cb6bb728,Dendrexetastes rufigula,birds,Dendrexetastes rufigula,NULL,Cinnamon-Throated Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Dendrexetastes,2024-01-31 16:46:00.000045+00
d8cad085-17fa-4bde-986c-54279d907760,Chloroceryle inda,birds,Chloroceryle inda,NULL,Green-And-Rufous Kingfisher,NULL,Alcedinidae,Kingfishers,species,NULL,Chloroceryle,2024-01-31 16:46:00.000045+00
c85b4e54-469e-4d8a-a1f4-9070b5f80b26,Pionus fuscus,birds,Pionus fuscus,NULL,Dusky Parrot,NULL,Psittacidae,Parrots,species,NULL,Pionus,2024-01-31 16:46:00.000045+00
80bce7c8-9e04-47ab-a549-ff0d15561d8a,Schistocichla,birds,,NULL,,NULL,,,genus,NULL,Schistocichla,2024-01-31 16:46:00.692574+00
c3c85f8e-14ca-437b-abe4-c76693f9408c,Pithys albifrons,birds,Pithys albifrons,NULL,White-Faced Antcatcher,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Pithys,2024-01-31 16:46:00.000045+00
9c5cdb48-1de7-49eb-b9ad-1befc480929e,Claravis,birds,,NULL,,NULL,Columbidae,Pigeons,genus,NULL,Claravis,2024-01-31 16:46:00.000045+00
ca7773a3-5585-46fc-b97f-8fc2e0e42964,Buteogallus,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Buteogallus,2024-01-31 16:46:00.000045+00
3e2c4b9e-0e66-434a-b369-25ad1bed980a,Hylophylax,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Hylophylax,2024-01-31 16:46:00.000045+00
18a8f64b-023d-4190-a55b-2f163a56bce7,Myiophobus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Myiophobus,2024-01-31 16:46:00.000045+00
e7d13e59-8986-426b-81af-05aae1190fa9,Sporophila angolensis,birds,Sporophila angolensis,NULL,,NULL,Thraupidae,Tanagers,species,NULL,Sporophila,2024-01-31 16:46:00.000045+00
9c010aeb-4ca9-4f24-96ee-f561661c9e38,Nyctiphrynus ocellatus,birds,Nyctiphrynus ocellatus,NULL,Ocellated Poorwill,NULL,Caprimulgidae,Nightjars,species,NULL,Nyctiphrynus,2024-01-31 16:46:00.000045+00
7cc42002-6921-4d7f-b5bd-b56e7c9c3b37,Tigrisoma lineatum,birds,Tigrisoma lineatum,NULL,Rufescent Tiger-Heron,NULL,Ardeidae,Egrets And Herons,species,NULL,Tigrisoma,2024-01-31 16:46:00.000045+00
cfbbf4e1-2d95-4229-93c1-92d8211dcc4c,Stelgidopteryx ruficollis,birds,Stelgidopteryx ruficollis,NULL,Southern Rough-Winged Swallow,NULL,Hirundinidae,Martins,species,NULL,Stelgidopteryx,2024-01-31 16:46:00.000045+00
6fe55860-c6c8-453c-bb91-9bc7f4e3865c,Aratinga leucophthalma,birds,Aratinga leucophthalma,NULL,White Eyed Parakeet,NULL,,,species,NULL,Aratinga,2024-01-31 16:46:00.692574+00
